# trial, latency (cycles)
0, 348930
1, 129270
2, 127890
3, 127680
4, 127650
5, 127650
6, 127650
7, 127650
8, 127650
9, 127620
10, 127620
11, 127620
12, 127620
13, 127620
14, 127620
15, 133770
16, 134700
17, 127650
18, 127620
19, 127590
20, 127620
21, 127650
22, 127620
23, 127650
24, 127650
25, 127620
26, 127650
27, 127620
28, 127620
29, 127650
30, 127650
31, 127650
32, 127620
33, 127650
34, 127620
35, 127650
36, 127650
37, 127650
38, 127620
39, 127620
40, 127650
41, 127620
42, 127650
43, 127650
44, 127620
45, 127620
46, 127650
47, 127650
48, 127650
49, 127620
50, 127650
51, 127650
52, 127650
53, 128610
54, 139620
55, 159690
56, 159540
57, 144690
58, 127620
59, 127620
60, 127650
61, 127650
62, 127650
63, 127620
64, 127620
65, 127650
66, 127620
67, 127620
68, 127620
69, 127650
70, 127650
71, 127620
72, 130800
73, 159540
74, 159600
75, 179760
76, 144780
77, 127500
78, 127500
79, 127470
80, 127500
81, 127500
82, 127470
83, 127500
84, 127500
85, 127500
86, 127500
87, 127530
88, 127500
89, 127500
90, 127500
91, 127500
92, 127500
93, 127500
94, 127500
95, 127500
96, 127500
97, 127500
98, 127500
99, 127500
100, 127500
101, 127530
102, 127530
103, 127500
104, 127500
105, 127530
106, 127470
107, 127500
108, 127500
109, 127500
110, 127500
111, 137040
112, 159810
113, 159390
114, 159360
115, 133590
116, 127530
117, 127500
118, 127500
119, 127500
120, 127500
121, 127500
122, 127500
123, 127500
124, 127500
125, 127500
126, 127500
127, 127500
128, 127500
129, 127530
130, 129990
131, 134970
132, 127500
133, 127500
134, 127500
135, 127500
136, 127500
137, 127500
138, 127500
139, 127500
140, 127500
141, 127500
142, 127500
143, 127500
144, 127500
145, 127500
146, 127500
147, 127500
148, 127530
149, 127500
150, 127500
151, 127500
152, 138390
153, 127500
154, 127440
155, 127470
156, 127410
157, 127440
158, 127470
159, 127440
160, 127470
161, 127470
162, 127440
163, 127440
164, 127470
165, 127470
166, 127440
167, 127440
168, 143850
169, 159330
170, 159540
171, 159330
172, 139800
173, 127470
174, 127440
175, 127470
176, 127470
177, 127470
178, 127440
179, 127470
180, 127440
181, 127470
182, 127470
183, 127470
184, 127470
185, 127500
186, 127470
187, 135240
188, 159750
189, 159330
190, 159330
191, 132510
192, 127440
193, 127440
194, 127470
195, 127440
196, 127440
197, 127470
198, 127440
199, 127440
200, 127470
201, 127470
202, 127470
203, 127440
204, 127440
205, 127440
206, 127440
207, 127440
208, 127440
209, 127470
210, 127440
211, 127440
212, 127470
213, 127470
214, 127440
215, 127440
216, 127470
217, 127470
218, 127440
219, 127410
220, 127440
221, 127440
222, 127440
223, 127440
224, 127440
225, 127440
226, 127440
227, 127470
228, 139320
229, 127710
230, 127470
231, 127440
232, 127440
233, 127470
234, 127440
235, 127470
236, 127470
237, 127440
238, 127470
239, 127470
240, 127470
241, 127440
242, 127470
243, 127470
244, 128970
245, 148980
246, 159360
247, 159690
248, 149340
249, 127440
250, 127470
251, 127500
252, 127470
253, 127470
254, 127470
255, 127470
256, 127470
257, 127470
258, 127500
259, 127500
260, 127470
261, 127470
262, 127470
263, 150540
264, 159780
265, 159330
266, 159360
267, 138660
268, 127470
