10,0.00020743,0.00000108,0.00000084
10,0.00020374,0.00000088,0.00000086
10,0.00023321,0.00000084,0.00000079
10,0.00019667,0.00000081,0.00000082
10,0.00019515,0.00000081,0.00000078
10,0.00019519,0.00000082,0.00000077
10,0.00019479,0.00000082,0.00000078
10,0.00019493,0.00000087,0.00000078
10,0.00020763,0.00000089,0.00000081
10,0.00023427,0.00000082,0.00000078
10,0.00019454,0.00000081,0.00000078
10,0.00019429,0.00000083,0.00000079
10,0.00019420,0.00000081,0.00000078
10,0.00019446,0.00000081,0.00000079
10,0.00019436,0.00000083,0.00000089
10,0.00019516,0.00000083,0.00000082
10,0.00019451,0.00000081,0.00000080
10,0.00023112,0.00000084,0.00000080
10,0.00022457,0.00000081,0.00000079
10,0.00019515,0.00000082,0.00000079
10,0.00019516,0.00000082,0.00000078
10,0.00019452,0.00000084,0.00000079
10,0.00019460,0.00000082,0.00000078
10,0.00019473,0.00000082,0.00000078
10,0.00019453,0.00000081,0.00000079
10,0.00019494,0.00000084,0.00000078
10,0.00020300,0.00000082,0.00000078
10,0.00019464,0.00000084,0.00000082
10,0.00019461,0.00000083,0.00000080
10,0.00019477,0.00000083,0.00000079
10,0.00019410,0.00000084,0.00000078
10,0.00019437,0.00000081,0.00000080
10,0.00021908,0.00000081,0.00000080
10,0.00022122,0.00000087,0.00000082
10,0.00021113,0.00000084,0.00000078
10,0.00022874,0.00000090,0.00000081
10,0.00021042,0.00000081,0.00000079
10,0.00019558,0.00000081,0.00000078
10,0.00019460,0.00000082,0.00000079
10,0.00019465,0.00000081,0.00000083
10,0.00019514,0.00000084,0.00000079
10,0.00019503,0.00000081,0.00000079
10,0.00019511,0.00000081,0.00000079
10,0.00019463,0.00000083,0.00000078
10,0.00019476,0.00000082,0.00000079
10,0.00019487,0.00000081,0.00000077
10,0.00019465,0.00000081,0.00000080
10,0.00020701,0.00000083,0.00000080
10,0.00020844,0.00000081,0.00000088
10,0.00022391,0.00000083,0.00000079
10,0.00020897,0.00000085,0.00000080
10,0.00022057,0.00000082,0.00000079
10,0.00019518,0.00000082,0.00000078
10,0.00019447,0.00000083,0.00000077
10,0.00022541,0.00000085,0.00000079
10,0.00019499,0.00000081,0.00000082
10,0.00019515,0.00000082,0.00000078
10,0.00019437,0.00000081,0.00000079
10,0.00019470,0.00000081,0.00000080
10,0.00019572,0.00000082,0.00000080
10,0.00019494,0.00000083,0.00000081
10,0.00019525,0.00000081,0.00000079
10,0.00019557,0.00000083,0.00000082
10,0.00019494,0.00000083,0.00000077
10,0.00026285,0.00000088,0.00000078
10,0.00019590,0.00000082,0.00000083
10,0.00019468,0.00000083,0.00000079
10,0.00019496,0.00000088,0.00000079
10,0.00019483,0.00000083,0.00000078
10,0.00019484,0.00000083,0.00000079
10,0.00019542,0.00000084,0.00000078
10,0.00019527,0.00000086,0.00000079
10,0.00019469,0.00000082,0.00000079
10,0.00023220,0.00000084,0.00000079
10,0.00019791,0.00000083,0.00000078
10,0.00019747,0.00000083,0.00000079
10,0.00019512,0.00000082,0.00000080
10,0.00023421,0.00000082,0.00000078
10,0.00019476,0.00000083,0.00000078
10,0.00019468,0.00000083,0.00000081
10,0.00022289,0.00000085,0.00000079
10,0.00019590,0.00000083,0.00000078
10,0.00019453,0.00000083,0.00000080
10,0.00019469,0.00000083,0.00000079
10,0.00019473,0.00000083,0.00000077
10,0.00019443,0.00000082,0.00000079
10,0.00020935,0.00000084,0.00000082
10,0.00023187,0.00000088,0.00000081
10,0.00020859,0.00000083,0.00000079
10,0.00019441,0.00000082,0.00000079
10,0.00019463,0.00000082,0.00000079
10,0.00020324,0.00000086,0.00000078
10,0.00019521,0.00000082,0.00000079
10,0.00020736,0.00000084,0.00000081
10,0.00022623,0.00000084,0.00000080
10,0.00025115,0.00000083,0.00000079
10,0.00021078,0.00000085,0.00000084
10,0.00021003,0.00000083,0.00000079
10,0.00019978,0.00000082,0.00000078
10,0.00019510,0.00000082,0.00000078
10,0.00019499,0.00000082,0.00000083
10,0.00019537,0.00000087,0.00000077
10,0.00019503,0.00000086,0.00000078
10,0.00020894,0.00000084,0.00000081
10,0.00020942,0.00000082,0.00000083
10,0.00019575,0.00000082,0.00000082
10,0.00019557,0.00000082,0.00000079
10,0.00019575,0.00000082,0.00000079
10,0.00019505,0.00000081,0.00000077
10,0.00025308,0.00000084,0.00000079
10,0.00021278,0.00000082,0.00000087
10,0.00019714,0.00000082,0.00000079
10,0.00019567,0.00000082,0.00000079
10,0.00019497,0.00000081,0.00000080
10,0.00019725,0.00000088,0.00000078
10,0.00019479,0.00000082,0.00000079
10,0.00019483,0.00000081,0.00000080
10,0.00023216,0.00000083,0.00000081
10,0.00020805,0.00000084,0.00000080
10,0.00019487,0.00000082,0.00000080
10,0.00023477,0.00000084,0.00000081
10,0.00022098,0.00000084,0.00000085
10,0.00020879,0.00000087,0.00000077
10,0.00019460,0.00000082,0.00000079
10,0.00019444,0.00000081,0.00000080
10,0.00019481,0.00000081,0.00000079
10,0.00021091,0.00000083,0.00000082
10,0.00021526,0.00000087,0.00000080
10,0.00021079,0.00000082,0.00000077
10,0.00019569,0.00000081,0.00000078
10,0.00019489,0.00000081,0.00000082
10,0.00019541,0.00000081,0.00000078
10,0.00019523,0.00000082,0.00000079
10,0.00019475,0.00000082,0.00000078
10,0.00019434,0.00000081,0.00000078
10,0.00019462,0.00000082,0.00000079
10,0.00019524,0.00000081,0.00000082
10,0.00019450,0.00000080,0.00000079
10,0.00019479,0.00000081,0.00000081
10,0.00019496,0.00000081,0.00000081
10,0.00020789,0.00000085,0.00000081
10,0.00024816,0.00000083,0.00000078
10,0.00019591,0.00000082,0.00000079
10,0.00023221,0.00000084,0.00000081
10,0.00020843,0.00000082,0.00000079
10,0.00019487,0.00000083,0.00000081
10,0.00023735,0.00000084,0.00000079
10,0.00019546,0.00000082,0.00000082
10,0.00019491,0.00000083,0.00000079
10,0.00022463,0.00000082,0.00000085
10,0.00022105,0.00000082,0.00000078
10,0.00019452,0.00000082,0.00000078
10,0.00019468,0.00000082,0.00000078
10,0.00019481,0.00000082,0.00000078
10,0.00019460,0.00000081,0.00000078
10,0.00019470,0.00000081,0.00000079
10,0.00020785,0.00000083,0.00000079
10,0.00019599,0.00000082,0.00000079
10,0.00020714,0.00000085,0.00000080
10,0.00020940,0.00000084,0.00000078
10,0.00019477,0.00000081,0.00000078
10,0.00019457,0.00000082,0.00000082
10,0.00019517,0.00000082,0.00000080
10,0.00019472,0.00000081,0.00000079
10,0.00019541,0.00000082,0.00000080
10,0.00022024,0.00000083,0.00000078
10,0.00019542,0.00000081,0.00000079
10,0.00019480,0.00000084,0.00000079
10,0.00019475,0.00000081,0.00000080
10,0.00019515,0.00000081,0.00000079
10,0.00024639,0.00000082,0.00000078
10,0.00019553,0.00000082,0.00000078
10,0.00021075,0.00000084,0.00000079
10,0.00019578,0.00000081,0.00000079
10,0.00019507,0.00000081,0.00000080
10,0.00019496,0.00000088,0.00000079
10,0.00019490,0.00000081,0.00000078
10,0.00022060,0.00000083,0.00000078
10,0.00031773,0.00000088,0.00000079
10,0.00019704,0.00000088,0.00000078
10,0.00023130,0.00000087,0.00000081
10,0.00020801,0.00000081,0.00000079
10,0.00025034,0.00000084,0.00000078
10,0.00019730,0.00000084,0.00000078
10,0.00022034,0.00000082,0.00000079
10,0.00019522,0.00000082,0.00000079
10,0.00021060,0.00000083,0.00000078
10,0.00019560,0.00000081,0.00000079
10,0.00019416,0.00000081,0.00000079
10,0.00019430,0.00000081,0.00000080
10,0.00019504,0.00000082,0.00000078
10,0.00019451,0.00000081,0.00000079
10,0.00019437,0.00000084,0.00000078
10,0.00019500,0.00000082,0.00000078
10,0.00019418,0.00000083,0.00000083
10,0.00022200,0.00000081,0.00000079
10,0.00021928,0.00000081,0.00000079
10,0.00022075,0.00000082,0.00000078
10,0.00019479,0.00000082,0.00000079
10,0.00019522,0.00000083,0.00000081
10,0.00019437,0.00000083,0.00000079
10,0.00020354,0.00000082,0.00000079
10,0.00021031,0.00000083,0.00000079
10,0.00019527,0.00000082,0.00000081
10,0.00019437,0.00000082,0.00000082
10,0.00019534,0.00000081,0.00000080
10,0.00019512,0.00000081,0.00000079
10,0.00019511,0.00000082,0.00000079
10,0.00019472,0.00000084,0.00000078
10,0.00019474,0.00000082,0.00000079
10,0.00019425,0.00000081,0.00000079
10,0.00019508,0.00000081,0.00000079
10,0.00019469,0.00000081,0.00000078
10,0.00019483,0.00000082,0.00000078
10,0.00019466,0.00000081,0.00000079
10,0.00019431,0.00000082,0.00000079
10,0.00019533,0.00000084,0.00000078
10,0.00019462,0.00000082,0.00000079
10,0.00022157,0.00000084,0.00000078
10,0.00019568,0.00000082,0.00000079
10,0.00020421,0.00000082,0.00000079
10,0.00019751,0.00000088,0.00000081
10,0.00019792,0.00000081,0.00000079
10,0.00019442,0.00000081,0.00000078
10,0.00019474,0.00000081,0.00000078
10,0.00019465,0.00000081,0.00000079
10,0.00019484,0.00000081,0.00000079
10,0.00019466,0.00000083,0.00000078
10,0.00019706,0.00000082,0.00000079
10,0.00019533,0.00000081,0.00000079
10,0.00020187,0.00000081,0.00000078
10,0.00019470,0.00000083,0.00000080
10,0.00019519,0.00000084,0.00000080
10,0.00019647,0.00000081,0.00000080
10,0.00020981,0.00000083,0.00000078
10,0.00022012,0.00000081,0.00000081
10,0.00021980,0.00000081,0.00000079
10,0.00019427,0.00000081,0.00000079
10,0.00019461,0.00000083,0.00000081
10,0.00021832,0.00000083,0.00000080
10,0.00019457,0.00000081,0.00000080
10,0.00019434,0.00000083,0.00000081
10,0.00019428,0.00000082,0.00000079
10,0.00019469,0.00000082,0.00000079
10,0.00019446,0.00000082,0.00000078
10,0.00019441,0.00000082,0.00000079
10,0.00019420,0.00000081,0.00000080
10,0.00019408,0.00000082,0.00000081
10,0.00019416,0.00000081,0.00000078
10,0.00022478,0.00000082,0.00000078
10,0.00019853,0.00000082,0.00000079
10,0.00019520,0.00000081,0.00000078
10,0.00019450,0.00000081,0.00000079
10,0.00019397,0.00000082,0.00000079
10,0.00019511,0.00000083,0.00000078
10,0.00019490,0.00000082,0.00000079
10,0.00019503,0.00000081,0.00000077
10,0.00020188,0.00000082,0.00000079
10,0.00021049,0.00000082,0.00000078
10,0.00024531,0.00000081,0.00000079
10,0.00019474,0.00000082,0.00000079
10,0.00019460,0.00000082,0.00000079
10,0.00019492,0.00000084,0.00000079
10,0.00019515,0.00000081,0.00000079
10,0.00019431,0.00000083,0.00000081
10,0.00024474,0.00000083,0.00000079
10,0.00019547,0.00000082,0.00000078
10,0.00019482,0.00000081,0.00000079
10,0.00019449,0.00000082,0.00000078
10,0.00019435,0.00000081,0.00000078
10,0.00019502,0.00000081,0.00000078
10,0.00019419,0.00000082,0.00000079
10,0.00019467,0.00000082,0.00000079
10,0.00019486,0.00000084,0.00000078
10,0.00019455,0.00000081,0.00000079
10,0.00019414,0.00000081,0.00000079
10,0.00020551,0.00000082,0.00000078
10,0.00019548,0.00000083,0.00000079
10,0.00020687,0.00000083,0.00000081
10,0.00021138,0.00000082,0.00000077
10,0.00020840,0.00000082,0.00000079
10,0.00019578,0.00000082,0.00000079
10,0.00019432,0.00000082,0.00000079
10,0.00019443,0.00000081,0.00000079
10,0.00019465,0.00000082,0.00000078
10,0.00019445,0.00000082,0.00000078
10,0.00019396,0.00000083,0.00000083
10,0.00019523,0.00000082,0.00000079
10,0.00019424,0.00000082,0.00000078
10,0.00019505,0.00000083,0.00000079
10,0.00019492,0.00000082,0.00000079
10,0.00019455,0.00000083,0.00000079
10,0.00019513,0.00000081,0.00000082
10,0.00019439,0.00000081,0.00000077
10,0.00019462,0.00000082,0.00000078
10,0.00020321,0.00000083,0.00000078
10,0.00026020,0.00000083,0.00000078
10,0.00019548,0.00000081,0.00000082
10,0.00019438,0.00000083,0.00000081
10,0.00019423,0.00000081,0.00000078
10,0.00019441,0.00000081,0.00000081
10,0.00019437,0.00000081,0.00000079
10,0.00019498,0.00000082,0.00000079
10,0.00019500,0.00000081,0.00000079
10,0.00019476,0.00000082,0.00000079
10,0.00019460,0.00000084,0.00000078
10,0.00019435,0.00000083,0.00000078
10,0.00019441,0.00000082,0.00000081
10,0.00019440,0.00000083,0.00000079
10,0.00019412,0.00000083,0.00000079
10,0.00019422,0.00000081,0.00000079
10,0.00019430,0.00000081,0.00000078
10,0.00020863,0.00000081,0.00000078
10,0.00019458,0.00000081,0.00000077
10,0.00020165,0.00000083,0.00000083
10,0.00021913,0.00000081,0.00000078
10,0.00022147,0.00000081,0.00000078
10,0.00019411,0.00000081,0.00000078
10,0.00019357,0.00000081,0.00000079
10,0.00019424,0.00000082,0.00000078
10,0.00019478,0.00000081,0.00000084
10,0.00019487,0.00000083,0.00000078
10,0.00019487,0.00000081,0.00000079
10,0.00019427,0.00000082,0.00000079
10,0.00023228,0.00000085,0.00000080
10,0.00021058,0.00000082,0.00000078
10,0.00019436,0.00000081,0.00000078
10,0.00019429,0.00000082,0.00000078
10,0.00021030,0.00000083,0.00000079
10,0.00022121,0.00000082,0.00000081
10,0.00019486,0.00000084,0.00000079
10,0.00022342,0.00000082,0.00000079
10,0.00021651,0.00000124,0.00000108
10,0.00021125,0.00000083,0.00000081
10,0.00019473,0.00000082,0.00000081
10,0.00019440,0.00000081,0.00000079
10,0.00019470,0.00000081,0.00000079
10,0.00019449,0.00000084,0.00000081
10,0.00019504,0.00000083,0.00000079
10,0.00019504,0.00000082,0.00000079
10,0.00019505,0.00000080,0.00000079
10,0.00019495,0.00000082,0.00000078
10,0.00023375,0.00000085,0.00000081
10,0.00022200,0.00000083,0.00000079
10,0.00019561,0.00000082,0.00000079
10,0.00019482,0.00000082,0.00000078
10,0.00019479,0.00000084,0.00000078
10,0.00019438,0.00000083,0.00000078
10,0.00019478,0.00000082,0.00000078
10,0.00019477,0.00000082,0.00000078
10,0.00019457,0.00000083,0.00000079
10,0.00023516,0.00000083,0.00000078
10,0.00019471,0.00000082,0.00000078
10,0.00021877,0.00000082,0.00000078
10,0.00022123,0.00000082,0.00000079
10,0.00019460,0.00000082,0.00000078
10,0.00019490,0.00000081,0.00000079
10,0.00019435,0.00000081,0.00000078
10,0.00020801,0.00000081,0.00000079
10,0.00019833,0.00000084,0.00000078
10,0.00024448,0.00000081,0.00000077
10,0.00019463,0.00000082,0.00000079
10,0.00019442,0.00000081,0.00000078
10,0.00019417,0.00000081,0.00000080
10,0.00019422,0.00000081,0.00000082
10,0.00019422,0.00000092,0.00000078
10,0.00019489,0.00000083,0.00000078
10,0.00019426,0.00000082,0.00000079
10,0.00019421,0.00000083,0.00000079
10,0.00019451,0.00000081,0.00000079
10,0.00024243,0.00000082,0.00000078
10,0.00019713,0.00000083,0.00000078
10,0.00019789,0.00000083,0.00000088
10,0.00019469,0.00000081,0.00000079
10,0.00022416,0.00000083,0.00000079
10,0.00019492,0.00000088,0.00000077
10,0.00019465,0.00000081,0.00000079
10,0.00019522,0.00000084,0.00000078
10,0.00019485,0.00000081,0.00000079
10,0.00019449,0.00000082,0.00000084
10,0.00019504,0.00000084,0.00000077
10,0.00019459,0.00000082,0.00000082
10,0.00019480,0.00000084,0.00000078
10,0.00019515,0.00000084,0.00000078
10,0.00019428,0.00000082,0.00000078
10,0.00019469,0.00000085,0.00000078
10,0.00019504,0.00000084,0.00000078
10,0.00019426,0.00000086,0.00000078
10,0.00019419,0.00000081,0.00000078
10,0.00020221,0.00000082,0.00000079
10,0.00021663,0.00000084,0.00000084
10,0.00019517,0.00000082,0.00000078
10,0.00019954,0.00000082,0.00000078
10,0.00019484,0.00000081,0.00000079
10,0.00019459,0.00000082,0.00000083
10,0.00019440,0.00000081,0.00000077
10,0.00019426,0.00000085,0.00000078
10,0.00019436,0.00000082,0.00000078
10,0.00019741,0.00000081,0.00000077
10,0.00019394,0.00000082,0.00000078
10,0.00019448,0.00000083,0.00000078
10,0.00019619,0.00000082,0.00000078
10,0.00019408,0.00000082,0.00000078
10,0.00019391,0.00000082,0.00000078
10,0.00019400,0.00000085,0.00000078
10,0.00019414,0.00000084,0.00000078
10,0.00020940,0.00000084,0.00000078
10,0.00019512,0.00000082,0.00000078
10,0.00021685,0.00000083,0.00000079
10,0.00019513,0.00000082,0.00000078
10,0.00019435,0.00000082,0.00000079
10,0.00024555,0.00000082,0.00000079
10,0.00019442,0.00000082,0.00000078
10,0.00020594,0.00000088,0.00000080
10,0.00020798,0.00000082,0.00000079
10,0.00019481,0.00000082,0.00000085
10,0.00022003,0.00000084,0.00000079
10,0.00019461,0.00000083,0.00000077
10,0.00022006,0.00000082,0.00000079
10,0.00019471,0.00000084,0.00000078
10,0.00021937,0.00000083,0.00000078
10,0.00022398,0.00000088,0.00000079
10,0.00019504,0.00000085,0.00000079
10,0.00020827,0.00000084,0.00000082
10,0.00020889,0.00000083,0.00000079
10,0.00019532,0.00000083,0.00000079
10,0.00023581,0.00000083,0.00000078
10,0.00019541,0.00000082,0.00000077
10,0.00019459,0.00000081,0.00000078
10,0.00019451,0.00000085,0.00000079
10,0.00019438,0.00000083,0.00000079
10,0.00021972,0.00000082,0.00000080
10,0.00022017,0.00000082,0.00000078
10,0.00019455,0.00000085,0.00000078
10,0.00019467,0.00000081,0.00000078
10,0.00019426,0.00000082,0.00000079
10,0.00021134,0.00000083,0.00000078
10,0.00019496,0.00000083,0.00000079
10,0.00019457,0.00000082,0.00000079
10,0.00019415,0.00000082,0.00000079
10,0.00019431,0.00000083,0.00000078
10,0.00019453,0.00000082,0.00000079
10,0.00019390,0.00000082,0.00000079
10,0.00021918,0.00000083,0.00000079
10,0.00021862,0.00000085,0.00000081
10,0.00019525,0.00000083,0.00000082
10,0.00019425,0.00000082,0.00000078
10,0.00019447,0.00000083,0.00000078
10,0.00019415,0.00000083,0.00000085
10,0.00019431,0.00000083,0.00000081
10,0.00019498,0.00000081,0.00000078
10,0.00019458,0.00000082,0.00000079
10,0.00030178,0.00000088,0.00000083
10,0.00021097,0.00000081,0.00000079
10,0.00019485,0.00000080,0.00000079
10,0.00019458,0.00000080,0.00000079
10,0.00023342,0.00000083,0.00000080
10,0.00020733,0.00000080,0.00000078
10,0.00019454,0.00000081,0.00000085
10,0.00019497,0.00000080,0.00000079
10,0.00019466,0.00000086,0.00000078
10,0.00019484,0.00000080,0.00000078
10,0.00019401,0.00000080,0.00000080
10,0.00020939,0.00000084,0.00000078
10,0.00019527,0.00000080,0.00000079
10,0.00019447,0.00000082,0.00000079
10,0.00023277,0.00000084,0.00001199
10,0.00021206,0.00000084,0.00000079
10,0.00019566,0.00000081,0.00000079
10,0.00019413,0.00000083,0.00000079
10,0.00019446,0.00000080,0.00000077
10,0.00019425,0.00000081,0.00000080
10,0.00019474,0.00000080,0.00000079
10,0.00019425,0.00000081,0.00000083
10,0.00019421,0.00000080,0.00000083
10,0.00019476,0.00000083,0.00000079
10,0.00019445,0.00000085,0.00000079
10,0.00019500,0.00000084,0.00000077
10,0.00019451,0.00000083,0.00000077
10,0.00019452,0.00000081,0.00000079
10,0.00019451,0.00000081,0.00000080
10,0.00019486,0.00000082,0.00000079
10,0.00021466,0.00000085,0.00000082
10,0.00022386,0.00000085,0.00000082
10,0.00020986,0.00000089,0.00000080
10,0.00019440,0.00000082,0.00000079
10,0.00019503,0.00000081,0.00000078
10,0.00019545,0.00000081,0.00000078
10,0.00019599,0.00000081,0.00000079
10,0.00020372,0.00000081,0.00000077
10,0.00019452,0.00000081,0.00000083
10,0.00020679,0.00000083,0.00000080
10,0.00023205,0.00000080,0.00000078
10,0.00022470,0.00000080,0.00000085
10,0.00023045,0.00000084,0.00000084
10,0.00021219,0.00000085,0.00000079
10,0.00019442,0.00000084,0.00000079
10,0.00019468,0.00000080,0.00000078
10,0.00020720,0.00000083,0.00000079
10,0.00019471,0.00000089,0.00000079
10,0.00020948,0.00000084,0.00000078
10,0.00019534,0.00000082,0.00000078
10,0.00019509,0.00000081,0.00000079
10,0.00019455,0.00000087,0.00000079
10,0.00019471,0.00000081,0.00000079
10,0.00019416,0.00000080,0.00000079
10,0.00019501,0.00000080,0.00000083
10,0.00019426,0.00000082,0.00000078
10,0.00019445,0.00000080,0.00000081
10,0.00019448,0.00000080,0.00000079
10,0.00019783,0.00000083,0.00000077
10,0.00019407,0.00000084,0.00000079
10,0.00019446,0.00000081,0.00000082
10,0.00019426,0.00000081,0.00000078
10,0.00021115,0.00000082,0.00000079
10,0.00019498,0.00000081,0.00000078
10,0.00019509,0.00000083,0.00000079
10,0.00019464,0.00000090,0.00000079
10,0.00019492,0.00000081,0.00000079
10,0.00020087,0.00000082,0.00000083
10,0.00019812,0.00000081,0.00000078
10,0.00019748,0.00000082,0.00000078
10,0.00019652,0.00000081,0.00000078
10,0.00019458,0.00000080,0.00000084
10,0.00019433,0.00000088,0.00000078
10,0.00019470,0.00000080,0.00000079
10,0.00020073,0.00000084,0.00000080
10,0.00019552,0.00000080,0.00000078
10,0.00019847,0.00000087,0.00000078
10,0.00019447,0.00000081,0.00000078
10,0.00020962,0.00000083,0.00000078
10,0.00019535,0.00000086,0.00000080
10,0.00019503,0.00000081,0.00000079
10,0.00019538,0.00000081,0.00000078
10,0.00019521,0.00000081,0.00000079
10,0.00020796,0.00000082,0.00000082
10,0.00019457,0.00000081,0.00000078
10,0.00019472,0.00000081,0.00000078
10,0.00020337,0.00000084,0.00000078
10,0.00019506,0.00000084,0.00000078
10,0.00019503,0.00000084,0.00000079
10,0.00019467,0.00000081,0.00000082
10,0.00019452,0.00000080,0.00000080
10,0.00019509,0.00000080,0.00000077
