0,0.00427099,0.00000010,0.00000007
0,0.00021329,0.00000009,0.00000004
0,0.00024798,0.00000011,0.00000006
0,0.00020822,0.00000007,0.00000005
0,0.00020874,0.00000007,0.00000005
0,0.00020595,0.00000007,0.00000005
0,0.00020604,0.00000006,0.00000004
0,0.00020605,0.00000007,0.00000004
0,0.00020614,0.00000007,0.00000005
0,0.00020647,0.00000007,0.00000005
0,0.00020523,0.00000007,0.00000005
0,0.00020598,0.00000007,0.00000005
0,0.00022189,0.00000007,0.00000005
0,0.00020797,0.00000008,0.00000005
0,0.00021141,0.00000008,0.00000005
0,0.00020511,0.00000008,0.00000005
0,0.00020587,0.00000008,0.00000005
0,0.00020594,0.00000008,0.00000004
0,0.00020565,0.00000008,0.00000005
0,0.00020582,0.00000009,0.00000005
0,0.00022193,0.00000011,0.00000006
0,0.00020787,0.00000008,0.00000005
0,0.00020553,0.00000008,0.00000004
0,0.00020525,0.00000008,0.00000004
0,0.00020600,0.00000008,0.00000005
0,0.00020607,0.00000008,0.00000005
0,0.00020527,0.00000008,0.00000005
0,0.00020575,0.00000008,0.00000005
0,0.00022167,0.00000009,0.00000006
0,0.00020587,0.00000008,0.00000005
0,0.00020555,0.00000008,0.00000005
0,0.00020555,0.00000008,0.00000005
0,0.00020554,0.00000008,0.00000005
0,0.00020570,0.00000008,0.00000005
0,0.00020572,0.00000008,0.00000005
0,0.00020532,0.00000009,0.00000004
0,0.00020641,0.00000008,0.00000005
0,0.00020529,0.00000008,0.00000004
0,0.00020505,0.00000008,0.00000005
0,0.00021879,0.00000010,0.00000005
0,0.00020585,0.00000009,0.00000005
0,0.00020587,0.00000008,0.00000005
0,0.00024635,0.00000008,0.00000005
0,0.00020988,0.00000008,0.00000004
0,0.00020990,0.00000009,0.00000005
0,0.00020553,0.00000008,0.00000005
0,0.00020529,0.00000008,0.00000005
0,0.00020561,0.00000008,0.00000005
0,0.00020539,0.00000008,0.00000004
0,0.00020594,0.00000008,0.00000004
0,0.00020568,0.00000008,0.00000005
0,0.00020536,0.00000008,0.00000005
0,0.00020575,0.00000009,0.00000005
0,0.00020524,0.00000008,0.00000004
0,0.00020567,0.00000008,0.00000005
0,0.00020553,0.00000008,0.00000005
0,0.00020594,0.00000009,0.00000004
0,0.00021432,0.00000008,0.00000005
0,0.00028339,0.00000009,0.00000005
0,0.00021627,0.00000008,0.00000005
0,0.00019916,0.00000008,0.00000005
0,0.00019891,0.00000008,0.00000005
0,0.00019888,0.00000008,0.00000004
0,0.00019931,0.00000008,0.00000004
0,0.00019976,0.00000008,0.00000004
0,0.00019952,0.00000008,0.00000005
0,0.00019857,0.00000008,0.00000004
0,0.00019912,0.00000008,0.00000004
0,0.00019878,0.00000008,0.00000004
0,0.00019981,0.00000008,0.00000004
0,0.00019938,0.00000008,0.00000005
0,0.00019935,0.00000009,0.00000004
0,0.00019877,0.00000008,0.00000005
0,0.00021308,0.00000010,0.00000006
0,0.00019980,0.00000008,0.00000004
0,0.00025304,0.00000011,0.00000011
0,0.00021442,0.00000009,0.00000005
0,0.00019967,0.00000008,0.00000005
0,0.00019906,0.00000008,0.00000005
0,0.00019915,0.00000008,0.00000005
0,0.00019915,0.00000008,0.00000004
0,0.00023369,0.00000011,0.00000006
0,0.00020974,0.00000008,0.00000004
0,0.00019952,0.00000008,0.00000004
0,0.00019891,0.00000008,0.00000004
0,0.00019889,0.00000008,0.00000004
0,0.00020767,0.00000008,0.00000004
0,0.00019943,0.00000008,0.00000004
0,0.00027631,0.00000011,0.00000005
0,0.00021677,0.00000008,0.00000005
0,0.00020108,0.00000008,0.00000005
0,0.00019947,0.00000008,0.00000004
0,0.00019921,0.00000008,0.00000005
0,0.00024674,0.00000008,0.00000006
0,0.00020031,0.00000008,0.00000004
0,0.00019908,0.00000008,0.00000004
0,0.00019940,0.00000008,0.00000005
0,0.00019919,0.00000008,0.00000004
0,0.00019940,0.00000008,0.00000005
0,0.00019955,0.00000009,0.00000004
0,0.00019973,0.00000008,0.00000003
0,0.00019906,0.00000009,0.00000005
0,0.00019953,0.00000008,0.00000005
0,0.00021583,0.00000009,0.00000006
0,0.00019988,0.00000008,0.00000004
0,0.00020004,0.00000009,0.00000004
0,0.00019909,0.00000009,0.00000005
0,0.00019926,0.00000008,0.00000004
0,0.00019897,0.00000008,0.00000005
0,0.00019885,0.00000008,0.00000005
0,0.00019931,0.00000008,0.00000004
0,0.00020584,0.00000011,0.00000006
0,0.00019957,0.00000009,0.00000005
0,0.00019908,0.00000008,0.00000005
0,0.00020968,0.00000009,0.00000005
0,0.00019971,0.00000009,0.00000005
0,0.00019964,0.00000009,0.00000005
0,0.00019962,0.00000008,0.00000004
0,0.00020130,0.00000008,0.00000005
0,0.00021569,0.00000009,0.00000005
0,0.00019983,0.00000008,0.00000004
0,0.00019900,0.00000008,0.00000004
0,0.00019948,0.00000008,0.00000004
0,0.00019879,0.00000008,0.00000003
0,0.00019849,0.00000008,0.00000004
0,0.00019931,0.00000009,0.00000004
0,0.00019900,0.00000008,0.00000003
0,0.00019876,0.00000008,0.00000004
0,0.00019904,0.00000010,0.00000005
0,0.00019945,0.00000009,0.00000004
0,0.00020727,0.00000008,0.00000005
0,0.00020055,0.00000009,0.00000004
0,0.00019943,0.00000009,0.00000004
0,0.00019881,0.00000008,0.00000005
0,0.00022907,0.00000007,0.00000005
0,0.00020141,0.00000007,0.00000004
0,0.00020000,0.00000008,0.00000005
0,0.00019974,0.00000008,0.00000004
0,0.00019940,0.00000009,0.00000005
0,0.00019879,0.00000008,0.00000005
0,0.00019956,0.00000009,0.00000005
0,0.00020518,0.00000008,0.00000004
0,0.00019942,0.00000008,0.00000005
0,0.00019960,0.00000008,0.00000005
0,0.00019905,0.00000009,0.00000004
0,0.00019983,0.00000008,0.00000005
0,0.00019932,0.00000008,0.00000005
0,0.00019940,0.00000009,0.00000004
0,0.00019892,0.00000008,0.00000005
0,0.00021654,0.00000010,0.00000006
0,0.00025990,0.00000011,0.00000005
0,0.00021368,0.00000008,0.00000004
0,0.00019998,0.00000008,0.00000004
0,0.00019884,0.00000009,0.00000004
0,0.00019894,0.00000008,0.00000005
0,0.00019960,0.00000009,0.00000004
0,0.00019961,0.00000008,0.00000004
0,0.00019896,0.00000008,0.00000005
0,0.00019879,0.00000008,0.00000005
0,0.00019900,0.00000010,0.00000005
0,0.00019917,0.00000008,0.00000005
0,0.00020111,0.00000008,0.00000005
0,0.00019936,0.00000010,0.00000005
0,0.00019913,0.00000008,0.00000005
0,0.00019929,0.00000009,0.00000004
0,0.00021495,0.00000008,0.00000004
0,0.00020063,0.00000008,0.00000004
0,0.00022611,0.00000008,0.00000006
0,0.00020117,0.00000008,0.00000005
0,0.00019953,0.00000008,0.00000006
0,0.00019952,0.00000008,0.00000006
0,0.00019971,0.00000008,0.00000006
0,0.00019962,0.00000008,0.00000006
0,0.00019912,0.00000008,0.00000006
0,0.00019972,0.00000008,0.00000006
0,0.00019923,0.00000008,0.00000006
0,0.00019917,0.00000008,0.00000006
0,0.00019973,0.00000008,0.00000006
0,0.00019927,0.00000008,0.00000005
0,0.00019944,0.00000008,0.00000006
0,0.00019912,0.00000008,0.00000006
0,0.00025625,0.00000009,0.00000005
0,0.00020025,0.00000006,0.00000004
0,0.00019957,0.00000007,0.00000004
0,0.00020468,0.00000006,0.00000003
0,0.00019921,0.00000007,0.00000005
0,0.00020943,0.00000007,0.00000005
0,0.00019962,0.00000007,0.00000005
0,0.00019907,0.00000007,0.00000005
0,0.00019906,0.00000006,0.00000004
0,0.00019929,0.00000007,0.00000005
0,0.00019986,0.00000007,0.00000005
0,0.00020134,0.00000006,0.00000004
0,0.00019977,0.00000007,0.00000005
0,0.00019971,0.00000006,0.00000003
0,0.00019975,0.00000007,0.00000005
0,0.00021501,0.00000008,0.00000005
0,0.00019988,0.00000007,0.00000005
0,0.00019856,0.00000006,0.00000004
0,0.00020010,0.00000007,0.00000004
0,0.00019889,0.00000006,0.00000004
0,0.00019957,0.00000006,0.00000004
0,0.00019935,0.00000006,0.00000005
0,0.00019961,0.00000007,0.00000004
0,0.00019955,0.00000007,0.00000004
0,0.00020889,0.00000008,0.00000005
0,0.00019948,0.00000007,0.00000004
0,0.00019914,0.00000006,0.00000005
0,0.00019910,0.00000006,0.00000004
0,0.00020554,0.00000007,0.00000005
0,0.00019893,0.00000006,0.00000004
0,0.00019939,0.00000006,0.00000005
0,0.00028277,0.00000007,0.00000005
0,0.00019982,0.00000007,0.00000004
0,0.00019944,0.00000007,0.00000004
0,0.00019947,0.00000007,0.00000004
0,0.00019996,0.00000007,0.00000003
0,0.00019917,0.00000007,0.00000005
0,0.00019902,0.00000007,0.00000003
0,0.00019914,0.00000007,0.00000004
0,0.00019931,0.00000006,0.00000003
0,0.00019939,0.00000006,0.00000003
0,0.00019955,0.00000007,0.00000004
0,0.00020810,0.00000006,0.00000005
0,0.00019994,0.00000006,0.00000005
0,0.00019915,0.00000007,0.00000004
0,0.00019914,0.00000006,0.00000004
0,0.00022909,0.00000008,0.00000004
0,0.00020044,0.00000007,0.00000004
0,0.00020016,0.00000007,0.00000005
0,0.00019906,0.00000007,0.00000005
0,0.00019918,0.00000007,0.00000003
0,0.00019984,0.00000007,0.00000005
0,0.00019973,0.00000007,0.00000005
0,0.00019915,0.00000007,0.00000004
0,0.00020126,0.00000008,0.00000004
0,0.00019938,0.00000007,0.00000003
0,0.00019942,0.00000006,0.00000004
0,0.00019901,0.00000007,0.00000004
0,0.00019927,0.00000007,0.00000005
0,0.00019913,0.00000007,0.00000005
0,0.00019954,0.00000007,0.00000004
0,0.00022472,0.00000008,0.00000005
0,0.00021764,0.00000008,0.00000005
0,0.00020044,0.00000008,0.00000005
0,0.00019938,0.00000009,0.00000005
0,0.00019942,0.00000009,0.00000005
0,0.00019900,0.00000008,0.00000005
0,0.00019901,0.00000008,0.00000005
0,0.00019864,0.00000008,0.00000004
0,0.00019910,0.00000008,0.00000005
0,0.00019934,0.00000008,0.00000005
0,0.00019948,0.00000008,0.00000005
0,0.00019886,0.00000008,0.00000005
0,0.00020618,0.00000008,0.00000005
0,0.00019920,0.00000008,0.00000005
0,0.00019928,0.00000008,0.00000005
0,0.00019875,0.00000008,0.00000005
0,0.00019891,0.00000008,0.00000005
0,0.00020177,0.00000010,0.00000004
0,0.00020787,0.00000008,0.00000005
0,0.00019997,0.00000008,0.00000005
0,0.00019987,0.00000008,0.00000005
0,0.00019927,0.00000008,0.00000005
0,0.00019924,0.00000008,0.00000005
0,0.00019967,0.00000008,0.00000005
0,0.00019906,0.00000008,0.00000005
0,0.00019921,0.00000008,0.00000005
0,0.00019899,0.00000008,0.00000005
0,0.00019946,0.00000008,0.00000005
0,0.00019902,0.00000008,0.00000005
0,0.00019892,0.00000008,0.00000005
0,0.00019975,0.00000008,0.00000005
0,0.00019928,0.00000008,0.00000005
0,0.00027338,0.00000008,0.00000005
0,0.00021362,0.00000008,0.00000004
0,0.00019908,0.00000008,0.00000005
0,0.00019937,0.00000008,0.00000005
0,0.00019994,0.00000008,0.00000005
0,0.00023580,0.00000008,0.00000006
0,0.00020018,0.00000008,0.00000006
0,0.00019895,0.00000008,0.00000005
0,0.00019913,0.00000009,0.00000005
0,0.00019870,0.00000008,0.00000005
0,0.00019895,0.00000008,0.00000005
0,0.00019900,0.00000008,0.00000005
0,0.00019913,0.00000009,0.00000005
0,0.00019863,0.00000008,0.00000004
0,0.00019862,0.00000008,0.00000005
0,0.00021421,0.00000009,0.00000006
0,0.00020109,0.00000009,0.00000004
0,0.00019891,0.00000008,0.00000005
0,0.00019888,0.00000008,0.00000005
0,0.00019916,0.00000008,0.00000005
0,0.00019883,0.00000008,0.00000005
0,0.00020056,0.00000008,0.00000004
0,0.00019945,0.00000008,0.00000005
0,0.00019915,0.00000008,0.00000005
0,0.00020736,0.00000009,0.00000005
0,0.00019933,0.00000008,0.00000005
0,0.00019919,0.00000009,0.00000004
0,0.00019940,0.00000008,0.00000004
0,0.00019880,0.00000009,0.00000005
0,0.00019903,0.00000008,0.00000005
0,0.00019900,0.00000009,0.00000004
0,0.00021596,0.00000010,0.00000006
0,0.00020010,0.00000008,0.00000005
0,0.00019918,0.00000008,0.00000005
0,0.00019926,0.00000008,0.00000004
0,0.00019886,0.00000008,0.00000004
0,0.00019964,0.00000008,0.00000004
0,0.00019868,0.00000008,0.00000005
0,0.00019917,0.00000008,0.00000005
0,0.00019871,0.00000009,0.00000005
0,0.00019930,0.00000008,0.00000005
0,0.00020296,0.00000008,0.00000005
0,0.00019920,0.00000011,0.00000006
0,0.00020436,0.00000007,0.00000004
0,0.00019980,0.00000007,0.00000005
0,0.00019881,0.00000007,0.00000005
0,0.00019958,0.00000008,0.00000005
0,0.00022941,0.00000008,0.00000005
0,0.00019957,0.00000007,0.00000004
0,0.00019957,0.00000007,0.00000005
0,0.00019951,0.00000008,0.00000005
0,0.00019881,0.00000008,0.00000005
0,0.00019875,0.00000007,0.00000004
0,0.00019945,0.00000008,0.00000005
0,0.00019938,0.00000008,0.00000005
0,0.00019927,0.00000008,0.00000005
0,0.00019870,0.00000007,0.00000005
0,0.00019923,0.00000007,0.00000005
0,0.00019832,0.00000007,0.00000005
0,0.00019818,0.00000007,0.00000005
0,0.00019867,0.00000007,0.00000005
0,0.00020824,0.00000008,0.00000005
0,0.00023183,0.00000008,0.00000006
0,0.00021322,0.00000008,0.00000004
0,0.00020033,0.00000008,0.00000005
0,0.00019918,0.00000008,0.00000005
0,0.00019866,0.00000008,0.00000005
0,0.00019840,0.00000008,0.00000005
0,0.00019826,0.00000008,0.00000005
0,0.00019945,0.00000008,0.00000005
0,0.00020748,0.00000008,0.00000005
0,0.00019859,0.00000009,0.00000005
0,0.00019990,0.00000008,0.00000004
0,0.00019924,0.00000008,0.00000005
0,0.00019917,0.00000009,0.00000005
0,0.00019924,0.00000008,0.00000005
0,0.00019935,0.00000008,0.00000004
0,0.00019926,0.00000008,0.00000004
0,0.00021804,0.00000009,0.00000004
0,0.00019861,0.00000008,0.00000005
0,0.00020846,0.00000008,0.00000005
0,0.00019940,0.00000007,0.00000005
0,0.00019944,0.00000007,0.00000005
0,0.00019938,0.00000007,0.00000005
0,0.00019925,0.00000007,0.00000005
0,0.00019986,0.00000007,0.00000005
0,0.00019877,0.00000007,0.00000005
0,0.00019866,0.00000008,0.00000005
0,0.00019895,0.00000007,0.00000005
0,0.00019923,0.00000007,0.00000005
0,0.00019893,0.00000007,0.00000005
0,0.00019912,0.00000007,0.00000004
0,0.00019923,0.00000007,0.00000005
0,0.00022248,0.00000011,0.00000005
0,0.00020233,0.00000009,0.00000004
0,0.00019882,0.00000008,0.00000004
0,0.00019943,0.00000008,0.00000004
0,0.00019830,0.00000010,0.00000004
0,0.00019851,0.00000008,0.00000005
0,0.00020013,0.00000009,0.00000004
0,0.00019993,0.00000008,0.00000004
0,0.00020321,0.00000008,0.00000004
0,0.00019873,0.00000008,0.00000004
0,0.00019835,0.00000009,0.00000005
0,0.00019909,0.00000008,0.00000004
0,0.00019930,0.00000008,0.00000005
0,0.00019861,0.00000008,0.00000004
0,0.00019879,0.00000008,0.00000004
0,0.00019841,0.00000008,0.00000004
0,0.00021633,0.00000009,0.00000005
0,0.00019912,0.00000008,0.00000005
0,0.00020807,0.00000009,0.00000004
0,0.00021030,0.00000008,0.00000004
0,0.00019914,0.00000008,0.00000005
0,0.00019880,0.00000008,0.00000005
0,0.00019851,0.00000009,0.00000004
0,0.00019894,0.00000008,0.00000004
0,0.00023253,0.00000008,0.00000006
0,0.00020050,0.00000008,0.00000004
0,0.00019940,0.00000008,0.00000005
0,0.00019953,0.00000008,0.00000005
0,0.00019944,0.00000008,0.00000005
0,0.00019867,0.00000008,0.00000005
0,0.00020060,0.00000009,0.00000004
0,0.00019943,0.00000009,0.00000004
0,0.00023000,0.00000010,0.00000005
0,0.00019915,0.00000008,0.00000005
0,0.00019923,0.00000008,0.00000005
0,0.00019928,0.00000008,0.00000004
0,0.00019902,0.00000009,0.00000004
0,0.00019903,0.00000008,0.00000005
0,0.00019928,0.00000009,0.00000005
0,0.00019853,0.00000010,0.00000005
0,0.00019902,0.00000008,0.00000005
0,0.00019912,0.00000008,0.00000005
0,0.00019886,0.00000009,0.00000005
0,0.00023545,0.00000009,0.00000005
0,0.00019929,0.00000008,0.00000005
0,0.00019897,0.00000008,0.00000004
0,0.00019906,0.00000008,0.00000005
0,0.00024043,0.00000009,0.00000005
0,0.00019977,0.00000009,0.00000004
0,0.00019935,0.00000008,0.00000005
0,0.00020384,0.00000008,0.00000004
0,0.00019948,0.00000008,0.00000004
0,0.00019945,0.00000008,0.00000005
0,0.00019919,0.00000009,0.00000004
0,0.00019866,0.00000008,0.00000005
0,0.00019916,0.00000008,0.00000005
0,0.00019897,0.00000008,0.00000005
0,0.00020381,0.00000008,0.00000005
0,0.00019901,0.00000008,0.00000005
0,0.00019918,0.00000008,0.00000005
0,0.00019949,0.00000008,0.00000005
0,0.00020649,0.00000008,0.00000005
0,0.00020106,0.00001441,0.00000006
0,0.00020159,0.00000008,0.00000005
0,0.00019908,0.00000008,0.00000005
0,0.00019895,0.00000008,0.00000005
0,0.00019913,0.00000008,0.00000005
0,0.00019923,0.00000008,0.00000005
0,0.00019895,0.00000009,0.00000005
0,0.00019863,0.00000008,0.00000005
0,0.00019841,0.00000008,0.00000005
0,0.00019964,0.00000008,0.00000005
0,0.00019905,0.00000009,0.00000005
0,0.00019901,0.00000008,0.00000005
0,0.00019783,0.00000008,0.00000005
0,0.00019920,0.00000008,0.00000005
0,0.00019875,0.00000008,0.00000005
0,0.00019890,0.00000008,0.00000005
0,0.00021445,0.00000008,0.00000005
0,0.00019926,0.00000008,0.00000004
0,0.00020695,0.00000009,0.00000006
0,0.00020084,0.00000009,0.00000005
0,0.00019869,0.00000008,0.00000005
0,0.00019812,0.00000008,0.00000005
0,0.00019869,0.00000008,0.00000005
0,0.00019901,0.00000008,0.00000005
0,0.00019884,0.00000008,0.00000004
0,0.00019918,0.00000008,0.00000004
0,0.00019884,0.00000008,0.00000004
0,0.00019927,0.00000008,0.00000004
0,0.00019888,0.00000009,0.00000004
0,0.00019883,0.00000008,0.00000004
0,0.00019873,0.00000008,0.00000004
