# trial, latency (cycles)
0, 647157
1, 383963
2, 382732
3, 382276
4, 382612
5, 382233
6, 530473
7, 383209
8, 382227
9, 382186
10, 382144
11, 382041
12, 382487
13, 382050
14, 382493
15, 382454
16, 382520
17, 382651
18, 382507
19, 382678
20, 382459
21, 382507
22, 382463
23, 382593
24, 382658
25, 382460
26, 382517
27, 430844
28, 383181
29, 382481
30, 381497
31, 382484
32, 382469
33, 382478
34, 382527
35, 382480
36, 382529
37, 381099
38, 382462
39, 382518
40, 382457
41, 382056
42, 382520
43, 382033
44, 382058
45, 382049
46, 382476
47, 382035
48, 382063
49, 438897
50, 382967
51, 382100
52, 382064
53, 382500
54, 382090
55, 382046
56, 382060
57, 382089
58, 382081
59, 382043
60, 382043
61, 382078
62, 382047
63, 382057
64, 382055
65, 382061
66, 382101
67, 382042
68, 382465
69, 382093
70, 382065
71, 451504
72, 383296
73, 382064
74, 382061
75, 382013
76, 382056
77, 382067
78, 382042
79, 382106
80, 382035
81, 382060
82, 382092
83, 382007
84, 382029
85, 382044
86, 382036
87, 382054
88, 382037
89, 382075
90, 382020
91, 382082
92, 435823
93, 383258
94, 382063
95, 382078
96, 382511
97, 382063
98, 382029
99, 382061
100, 382051
101, 382070
102, 382013
103, 382041
104, 382049
105, 382050
106, 382032
107, 382030
108, 382075
109, 382095
110, 382061
111, 382038
112, 382052
113, 382074
114, 434010
115, 383046
116, 382069
117, 382069
118, 382049
119, 382056
120, 382103
121, 382040
122, 382049
123, 382177
124, 382075
125, 382032
126, 382071
127, 382064
128, 382076
129, 382030
130, 382062
131, 382085
132, 382068
133, 382037
134, 382050
135, 382096
136, 480917
137, 382772
138, 381987
139, 381990
140, 381989
141, 381967
142, 381997
143, 381955
144, 381972
145, 381948
146, 381982
147, 381961
148, 381997
149, 381968
150, 381984
151, 381986
152, 381978
153, 381949
154, 381983
155, 381936
156, 381980
157, 438590
158, 383055
159, 381968
160, 381966
161, 381997
162, 381995
163, 381993
164, 381989
165, 381981
166, 381982
167, 382451
168, 382011
169, 382000
170, 381987
171, 381978
172, 381983
173, 381979
174, 381985
175, 382007
176, 381997
177, 381978
178, 381977
179, 434331
180, 382977
181, 382020
182, 381961
183, 381972
184, 381963
185, 381948
186, 381979
187, 381970
188, 381965
189, 381957
190, 381949
191, 382078
192, 381971
193, 381951
194, 381950
195, 381984
196, 382007
197, 382000
198, 381954
199, 381998
200, 382545
201, 425688
202, 382841
203, 381973
204, 381944
205, 381930
206, 381964
207, 382011
208, 381959
209, 381988
210, 382001
211, 381997
212, 382154
213, 381975
214, 382023
215, 381952
216, 381992
217, 381952
218, 382018
219, 381971
220, 382006
221, 381993
222, 420627
223, 382571
224, 382409
225, 381971
226, 381978
227, 381964
228, 381962
229, 381970
230, 381969
231, 381959
232, 381955
233, 381958
234, 382002
235, 381965
236, 381990
237, 382007
238, 382000
239, 381991
240, 381995
241, 381984
242, 382136
243, 381965
244, 411149
245, 382940
246, 381987
247, 381973
248, 381977
249, 381964
250, 381986
251, 381985
252, 381967
253, 381939
254, 381969
255, 382438
256, 382007
257, 381967
258, 381975
259, 381990
260, 382020
261, 381994
262, 382139
263, 381954
264, 381970
265, 381969
266, 425533
267, 383023
268, 381963
269, 381979
270, 381984
271, 381993
272, 381964
273, 381985
274, 381994
275, 382005
276, 382009
277, 382032
278, 381990
279, 381977
280, 382000
281, 382006
282, 382028
283, 381980
284, 381990
285, 382013
286, 381968
287, 381996
288, 425787
289, 383171
290, 382099
291, 381961
292, 381953
293, 381998
294, 382001
295, 382082
296, 381974
297, 381977
298, 381992
299, 382003
300, 381992
301, 381999
302, 382009
303, 382010
304, 382080
305, 382001
306, 382005
307, 382009
308, 381984
309, 433547
310, 382529
311, 382001
312, 381976
313, 381968
314, 382052
315, 381937
316, 381972
317, 381965
318, 381961
319, 382004
320, 381982
321, 381989
322, 381958
323, 381994
324, 381963
325, 381982
326, 381997
327, 382004
328, 381980
329, 381979
330, 381970
331, 440192
332, 382575
333, 381974
334, 381986
335, 382087
336, 382396
337, 381940
338, 381972
339, 382056
340, 382026
341, 381951
342, 381955
343, 381961
344, 382126
345, 382061
346, 381997
347, 381983
348, 381987
349, 381966
350, 381943
351, 382000
352, 381991
353, 421021
354, 382634
355, 381987
356, 381983
357, 381916
358, 381965
359, 382322
360, 382010
361, 382009
362, 381991
363, 381997
364, 381947
365, 381976
366, 381957
367, 381960
368, 381976
369, 381970
370, 381984
371, 381979
372, 381970
373, 381983
374, 381980
375, 383265
376, 382363
377, 381954
378, 381965
379, 381961
380, 381952
381, 381959
382, 381983
383, 381994
384, 381928
385, 381963
386, 381965
387, 381964
388, 382061
389, 382426
390, 381987
391, 381990
392, 381971
393, 381992
394, 381945
395, 381982
396, 418261
397, 382499
398, 381974
399, 381989
400, 381962
401, 381961
402, 382042
403, 382002
404, 382025
405, 381991
406, 382002
407, 382005
408, 381974
409, 381977
410, 381986
411, 381969
412, 381978
413, 381965
414, 382025
415, 382021
416, 381999
417, 381984
418, 403582
419, 382476
420, 382003
421, 381947
422, 382011
423, 382013
424, 381995
425, 381976
426, 382008
427, 381970
428, 381972
429, 381977
430, 381972
431, 382004
432, 382000
433, 382022
434, 382009
435, 381999
436, 382000
437, 382010
438, 381986
439, 381964
440, 401122
441, 382088
442, 381994
443, 381998
444, 382032
445, 382118
446, 381970
447, 381973
448, 381987
449, 381977
450, 381966
451, 382005
452, 382001
453, 382019
454, 382002
455, 382003
456, 381994
457, 381996
458, 382007
459, 381999
460, 382003
461, 381968
462, 400047
463, 382061
464, 382020
465, 381986
466, 382002
467, 381990
468, 381968
469, 381973
470, 381954
471, 381986
472, 381965
473, 381947
474, 381939
475, 381950
476, 381974
477, 381983
478, 381960
479, 381995
480, 382009
481, 381948
482, 382023
483, 400057
484, 382396
485, 382175
486, 381967
487, 382034
488, 381982
489, 382028
490, 382006
491, 381989
492, 382009
493, 381991
494, 381958
495, 381999
496, 381986
497, 381987
498, 381981
499, 382013
500, 381996
501, 382024
502, 382013
503, 382002
504, 381977
505, 402383
506, 382182
507, 381945
508, 381931
509, 381985
510, 381965
511, 381989
512, 382014
513, 382002
514, 382003
515, 381989
516, 381974
517, 381996
518, 381951
519, 381946
520, 381968
521, 381934
522, 381979
523, 381966
524, 382120
525, 381948
526, 381966
527, 400239
528, 429317
529, 382156
530, 382025
531, 382014
532, 382035
533, 382070
534, 382031
535, 382028
536, 382028
537, 382025
538, 382070
539, 382072
540, 382031
541, 382027
542, 382026
543, 382004
544, 382071
545, 382054
546, 382017
547, 382026
548, 382041
549, 426682
550, 382258
551, 382115
552, 382106
553, 382048
554, 382049
555, 382039
556, 382070
557, 382083
558, 382072
559, 382043
560, 382090
561, 382094
562, 382041
563, 382065
564, 382064
565, 382092
566, 382043
567, 382059
568, 382057
569, 382077
570, 400684
571, 382144
572, 382018
573, 382075
574, 382082
575, 382042
576, 382046
577, 382051
578, 382092
579, 382041
580, 382039
581, 382037
582, 382079
583, 382027
584, 382058
585, 382088
586, 382081
587, 382088
588, 382043
589, 382021
590, 382057
591, 382053
592, 401255
593, 382586
594, 382109
595, 382095
596, 382047
597, 382031
598, 382045
599, 382071
600, 382085
601, 382062
602, 382051
603, 382065
604, 382033
605, 382067
606, 382060
607, 382027
608, 382049
609, 382037
610, 382077
611, 382112
612, 382075
613, 382025
614, 422693
615, 382262
616, 382036
617, 382031
618, 382011
619, 382066
620, 382059
621, 382069
622, 382047
623, 382055
624, 382021
625, 382031
626, 382064
627, 382086
628, 382018
629, 382017
630, 382046
631, 382112
632, 382025
633, 382488
634, 382063
635, 382038
636, 407181
637, 382253
638, 382039
639, 382073
640, 382056
641, 382194
642, 382059
643, 382082
644, 382063
645, 382081
646, 382072
647, 382077
648, 382087
649, 382092
650, 382073
651, 382101
652, 382028
653, 382050
654, 382052
655, 382048
656, 382059
657, 400546
658, 382160
659, 382039
660, 382041
661, 382024
662, 382098
663, 382068
664, 382061
665, 382037
666, 382053
667, 382033
668, 382080
669, 382052
670, 382068
671, 382074
672, 382038
673, 382040
674, 382060
675, 382054
676, 382021
677, 382046
678, 382068
679, 400191
680, 382170
681, 382028
682, 382053
683, 382028
684, 382018
685, 382009
686, 382047
687, 382066
688, 382078
689, 382074
690, 382067
691, 382051
692, 382060
693, 382038
694, 382027
695, 382020
696, 382037
697, 382081
698, 382074
699, 382086
700, 382075
701, 400038
702, 382159
703, 382024
704, 382048
705, 382031
706, 382050
707, 382005
708, 382049
709, 382007
710, 382066
711, 382067
712, 382053
713, 382057
714, 382059
715, 382078
716, 382068
717, 382061
718, 382054
719, 382055
720, 382078
721, 382049
722, 382076
723, 400047
724, 382216
725, 382022
726, 382013
727, 382060
728, 382045
729, 382054
730, 382021
731, 382050
732, 626183
733, 390978
734, 383051
735, 382919
736, 382929
737, 383030
738, 383227
739, 382887
740, 382902
741, 382916
742, 382877
743, 382897
744, 402793
745, 409377
746, 383331
747, 383013
748, 382993
749, 382974
750, 383039
751, 383027
752, 382972
753, 383002
754, 383007
755, 383459
756, 383233
757, 383022
758, 382994
759, 383003
760, 383008
